Year,Subtopic,NbrQuestions,NbrStudies,total_filings,total_spending
2011,biofuels,1,1,544,136703021.12
2011,electric_vehicles,2,2,271,125765888.29
2011,fossil_fuels,11,9,79,40719896.99
2011,hydropower,0,0,223,403615193.54
2011,nuclear_energy,125,36,326,121923530.72
2011,renewable_energy,23,9,1304,611075288.21
2011,solar_power,28,16,256,44031815.79
2011,wind_power,25,13,254,65685429.26
2012,biofuels,0,0,517,122464164.45
2012,electric_vehicles,0,0,222,100500099.24
2012,fossil_fuels,31,10,82,41023815.78
2012,hydropower,0,0,208,45049630.57
2012,nuclear_energy,124,23,289,129076748.5
2012,renewable_energy,28,10,1204,252002697.24
2012,solar_power,38,20,227,46955873.81
2012,wind_power,37,22,391,124937786.24
2013,biofuels,0,0,408,117204648.69
2013,electric_vehicles,0,0,117,63355297
2013,fossil_fuels,52,13,123,58411309.34
2013,hydropower,0,0,169,23850217.97
2013,nuclear_energy,61,9,319,92155166.58
2013,renewable_energy,39,6,968,194821012.87
2013,solar_power,24,10,173,22252458
2013,wind_power,22,10,224,49668210.85
2014,biofuels,2,1,368,105499204.95
2014,electric_vehicles,0,0,115,57911253
2014,fossil_fuels,19,11,117,63587929.48
2014,hydropower,2,1,137,12153554.12
2014,nuclear_energy,8,8,305,88404820
2014,renewable_energy,29,10,934,182155861.21
2014,solar_power,32,15,189,36806650.96
2014,wind_power,32,15,179,43066777.49
2015,biofuels,0,0,299,107550651
2015,electric_vehicles,0,1,77,27685175
2015,fossil_fuels,8,7,123,25874565
2015,hydropower,0,0,190,20078638.62
2015,nuclear_energy,10,8,244,28972255
2015,renewable_energy,12,5,664,148473955.62
2015,solar_power,14,7,162,30630849
2015,wind_power,11,8,139,67949882
2016,biofuels,0,0,248,80927996
2016,electric_vehicles,2,2,60,18160000
2016,fossil_fuels,21,7,91,10439463
2016,hydropower,0,0,201,14587013
2016,nuclear_energy,3,4,335,75529679
2016,renewable_energy,12,5,652,138190603
2016,solar_power,17,10,225,38133769
2016,wind_power,17,8,173,62836895
2017,biofuels,0,0,250,82118106
2017,electric_vehicles,1,1,63,17115580
2017,fossil_fuels,7,6,96,12224804.93
2017,hydropower,0,0,285,51867980
2017,nuclear_energy,2,2,405,122914176
2017,renewable_energy,14,7,533,121908344.65
2017,solar_power,15,11,144,16081500
2017,wind_power,13,9,167,30172038
2018,biofuels,0,0,262,91112749
2018,electric_vehicles,2,2,123,50376414
2018,fossil_fuels,14,7,101,14887253
2018,hydropower,0,0,309,73231733.88
2018,nuclear_energy,4,4,358,86845009
2018,renewable_energy,18,8,500,110561873.3
2018,solar_power,18,9,139,5988000
2018,wind_power,16,9,172,65443743
2019,biofuels,2,1,204,73285822
2019,electric_vehicles,8,5,252,88339292.68
2019,fossil_fuels,17,15,130,55700367.12
2019,hydropower,1,1,208,28874074.12
2019,nuclear_energy,20,11,383,145788127.1
2019,renewable_energy,84,17,590,143614453.16
2019,solar_power,83,16,155,51095340.81
2019,wind_power,80,14,301,126675756.12
2020,biofuels,1,1,213,60669981
2020,electric_vehicles,20,7,233,65361875
2020,fossil_fuels,17,10,151,128883596.34
2020,hydropower,1,1,194,45304569.34
2020,nuclear_energy,8,5,430,200642286
2020,renewable_energy,74,10,749,295139696.34
2020,solar_power,99,9,238,141076240
2020,wind_power,87,10,367,173690170.77
2021,biofuels,2,1,172,28689398
2021,electric_vehicles,21,10,399,92787935
2021,fossil_fuels,24,10,79,8759431
2021,hydropower,0,0,127,22883360
2021,nuclear_energy,10,5,239,52646390
2021,renewable_energy,38,11,728,171452609.34
2021,solar_power,47,13,219,67896543
2021,wind_power,64,13,257,84539202.34
